"","subject","trial","set_size","rt","accuracy","response","correct_response","mapping","condition","stimulus","mean_accuracy4","mean_accuracy8","mean_accuracy_combined","capacity4","capacity8","capacity_combined","exclude_chance","exclude_4","exclude_inattention"
"15072",130,72,8,"783","true","k","k","ks","s","<img class='c' src=images/squares/black.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15073",130,73,8,"1554","true","k","k","ks","s","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15074",130,74,8,"1607","true","k","k","ks","s","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15075",130,75,4,"1139","true","s","s","ks","d","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15076",130,76,4,"809","true","k","k","ks","s","<img class='b' src=images/squares/brown.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15077",130,77,4,"890","true","s","s","ks","d","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15078",130,78,4,"743","true","s","s","ks","d","<img class='b' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15079",130,79,8,"730","true","s","s","ks","d","<img class='k' src=images/squares/orange.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15080",130,80,8,"1146","false","s","k","ks","s","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15081",130,81,4,"684","true","k","k","ks","s","<img class='f' src=images/squares/blue.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15082",130,82,4,"1267","true","s","s","ks","d","<img class='i' src=images/squares/green.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15083",130,83,4,"1456","false","s","k","ks","s","<img class='e' src=images/squares/brown.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15084",130,84,4,"1064","true","k","k","ks","s","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15085",130,85,4,"880","true","s","s","ks","d","<img class='g' src=images/squares/orange.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15086",130,86,4,"1257","true","s","s","ks","d","<img class='b' src=images/squares/orange.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15087",130,87,4,"853","true","s","s","ks","d","<img class='f' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15088",130,88,8,"792","true","s","s","ks","d","<img class='b' src=images/squares/green.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15089",130,89,4,"1025","true","s","s","ks","d","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15090",130,90,8,"705","true","s","s","ks","d","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15091",130,91,4,"674","true","s","s","ks","d","<img class='h' src=images/squares/green.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15092",130,92,8,"548","true","s","s","ks","d","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15093",130,93,8,"670","false","s","k","ks","s","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15094",130,94,4,"715","true","s","s","ks","d","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15095",130,95,8,"612","false","s","k","ks","s","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15096",130,96,4,"672","true","s","s","ks","d","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15097",130,97,8,"1138","true","s","s","ks","d","<img class='h' src=images/squares/brown.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15098",130,98,8,"777","false","s","k","ks","s","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15099",130,99,4,"921","false","s","k","ks","s","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
"15100",130,100,8,"728","true","s","s","ks","d","<img class='h' src=images/squares/brown.png><div class=""fixation"">+</div>",0.740740740740741,0.681818181818182,0.711279461279461,1.92592592592593,2.90909090909091,4.83501683501683,FALSE,FALSE,FALSE
